CLUSTER,DISTRICT,FACILITY,Q1,Q1,PIRS UnitID,DIFF
MASAKA,MASAKA DISTRICT,Kyanamukaaka HC IV,1429,1429,aTvsnjjZTyN,60
MASAKA,MASAKA DISTRICT,Bukeeri HC III,356,356,aSsroXOZSIn,-11
MASAKA,KALUNGU,Lukaya HC III,767,767,IDk3QfceRQG,10
MASAKA,KALUNGU,Lukaya Health Care Center/Uganda Cares HC II,3784,3784,mqCkkaqoMNA,6
MASAKA,KALUNGU,Bukulula HC IV,1257,1257,DFuALUpGId9,7
MASAKA,KALUNGU,Kabaale HC III,140,140,Cx3eXkf07dC,10
MASAKA,KALUNGU,Kiti HC III,187,187,a5lQTv6RKkm,-1
MASAKA,KALUNGU,Kalungu HC III,833,833,wKczE4oVqOy,11
MASAKA,KALUNGU,MRC Kyamulibwa HC II,476,476,CSHydY4gTN0,-1
MASAKA,KALUNGU,Kyamulibwa HC III,436,436,mgr6AHrRokx,19
MASAKA,KALUNGU,Kasambya (Kalungu) HC III,379,379,MLgsYoX2xWW,-4
MASAKA,KALUNGU,Kiragga HC III,184,184,aGJJ5oqd2zk,-4
KALANGALA,KALANGALA,Kalangala HC IV,1377,1377,oTXa14pgh8f,-13
KALANGALA,KALANGALA,Bufumira HC III,412,412,mWaRCpc5hPU,5
KALANGALA,KALANGALA,Mazinga HC III,496,496,vM7d3ZWWl42,-7
KALANGALA,KALANGALA,Kachanga HC II,228,228,smgogCHGxv3,4
KALANGALA,KALANGALA,Bwendero HC III,1009,1009,yOzYKPK76Bq,-12
KALANGALA,KALANGALA,Mulabana HC II,19,19,BUPmAz8RgAa,4
KALANGALA,KALANGALA,Bukasa HC IV,1019,1019,NKcfhEUaMHx,-35
KALANGALA,KALANGALA,Lujjabwa HC II,309,309,RuPdGm5T2zl,33
KALANGALA,KALANGALA,Mugoye HC III,1160,1160,aeWNPmn3Zrf,3
KALANGALA,KALANGALA,SIAAP HC II,11,11,kOlitJ9usyf,-4
KALANGALA,KALANGALA,Kasekulo HC II,7,7,FzjQcOWAApu,-1
KALANGALA,KALANGALA,Lulamba HC III,623,623,K3E78Mqdg2A,-25
KALANGALA,KALANGALA,Bubeke HC III,559,559,ADhJXGIcCND,-32
KALANGALA,KALANGALA,Jaana HC II,9,9,azzeotS1e0O,0
KYOTERA,KYOTERA,Nabigasa HC III,861,861,nEUuDrY5MWp,-7
KYOTERA,KYOTERA,Kabira (Kyotera) HC III,1263,1263,KC28vpic105,50
KYOTERA,KYOTERA,Kalisizo Hospital,4186,4186,vV7C6Z6nEbZ,
KYOTERA,KYOTERA,Kasaali HC III,1243,1243,ZLJUYEZegpQ,4
KYOTERA,KYOTERA,Kirumba HC III,334,334,alzpRLW14i8,1
KYOTERA,KYOTERA,Lwankoni HC III,285,285,FuOuXP2WFU8,9
KYOTERA,KYOTERA,Kabuwoko Govt HC III,245,245,GREWqcdtoVn,7
KYOTERA,KYOTERA,Mutukula HC III,590,590,X7iYabwpJfR,-22
KYOTERA,KYOTERA,Kakuuto HC IV,2730,2730,Ls1dG8v84Wu,11
KYOTERA,KYOTERA,Kasasa HC III,887,887,agw4uqikZnP,0
KYOTERA,KYOTERA,Kyebe HC III,800,800,xP2J8wszUrR,12
KYOTERA,KYOTERA,Mitukula HC III,1173,1173,SElLcUjqrGg,13
KYOTERA,KYOTERA,Kasensero HC II,1238,1238,KyCqBaEFJk5,13
KYOTERA,KYOTERA,RHSP,2727,2727,aqqJXIn2j84,-5
KYOTERA,RAKAI,Rakai Hospital,3260,3260,axNgLDj6B5Q,22
KYOTERA,RAKAI,Kibaale HC II,601,601,AjwnALSnLrK,11
KYOTERA,RAKAI,Byakabanda HC III,192,192,tnBn02e8bRU,10
KYOTERA,RAKAI,Kifamba HC III,332,332,oHu9DJNgKaV,-1
KYOTERA,RAKAI,Rakai Kiziba HC II,410,410,UjpKmijwPjr,-13
KYOTERA,RAKAI,Kibanda HC III,315,315,GbWR7VCRA6Y,15
KYOTERA,KYOTERA,Kayanja HC II,111,111,zwfMFtrP9wk,-1
KYOTERA,RAKAI,Lwanda HC III,780,780,Lo7mfA6jWTu,-4
KYOTERA,RAKAI,Lwamaggwa Govt HC III,1030,1030,oBg69iZLKtq,-5
KYOTERA,RAKAI,Kacheera HC III,511,511,k3xgvufxeWb,7
KYOTERA,RAKAI,Kimuli HC III,642,642,akLIpF5HNjE,7
KYOTERA,RAKAI,Buyamba HC III,907,907,OQnJUNl390Z,3
KYOTERA,RAKAI,Lwakalolo HC II,106,106,uLBT1C3Dhkh,-1
MPIGI,MPIGI,St. Elizabeth Kibanga Ihu HC III,38,38,a6mnx3ok5NB,-1
MPIGI,MPIGI,Muduuma HC III,825,825,YxeL7JN6HKe,39
MPIGI,MPIGI,Sekiwunga HC III,370,370,CB9zwzOqEbX,9
MPIGI,MPIGI,Bujuuko HC III,363,363,pUZjhP8bvwF,12
MPIGI,MPIGI,Kiringente Epi Centre HC II,86,86,H6IBEU3xYxV,-1
MPIGI,MPIGI,Fiduga HC III,22,22,VFy5xbPCzU3,-1
MPIGI,MPIGI,Mpigi HC IV,3198,3198,QXVOVXOy3FM,-15
MPIGI,MPIGI,Nsamu/Kyali HC III,212,212,aPw8BIgtIDF,9
MPIGI,MPIGI,Buyiga HC III,155,155,gxT5NVatL14,1
MPIGI,MPIGI,Butoolo HC III,846,846,Co0DLFVgmGz,-8
MPIGI,MPIGI,Kampiringisa HC III,249,249,mm6DbH6wKeQ,-29
MPIGI,MPIGI,Ggolo HC III,327,327,NHQdOv9RFcN,4
MPIGI,MPIGI,Kituntu HC III,346,346,anOxR20hDCC,1
MPIGI,MPIGI,Nindye HC III,281,281,ZcC2OKgHUBc,4
MPIGI,MPIGI,Nabyewanga HC II,152,152,PoYcxTk5yjp,7
MPIGI,MPIGI,Bukasa HC II,56,56,QH5kXc4j4T1,-5
MPIGI,MPIGI,Bunjako HC III,534,534,X1RkzMg2Hn1,16
MPIGI,MPIGI,Buwama HC III,2213,2213,Vi3ibjRtMzU,15
MPIGI,MPIGI,DONA CARNEVALE MEDICAL CENTRE HC III,155,155,rmyUGedzWB2,1
MPIGI,BUTAMBALA,Bulo HC III,752,752,laPnCXSZ0Oo,6
MPIGI,BUTAMBALA,Ngando HC III,438,438,lH80zq7z1Hg,5
MPIGI,BUTAMBALA,Kyabadaza HC III,430,430,qYIh49gM216,1
MPIGI,BUTAMBALA,Epi-Centre Senge HC III,208,208,E1TxjBqAvWB,4
MPIGI,BUTAMBALA,Kitimba HC III,226,226,O4sKsWoxekL,2
MPIGI,BUTAMBALA,Gombe (Butambala) Hospital,3535,3535,xuCJ8NBomxP,28
MPIGI,GOMBA,Ngomanene,148,148,Xvt0nRCNyrC,14
MPIGI,GOMBA,Kifampa HC III,917,917,gMSnZfci97x,1
MPIGI,GOMBA,Mpenja HC III,408,408,CcCjT4HFRuy,5
MPIGI,GOMBA,Kanoni HC III,1392,1392,XsLMulDu2aw,34
MPIGI,GOMBA,Kisozi HC III,420,420,KNuyUySHocg,11
MPIGI,GOMBA,Kyayi HC III,386,386,tPiPaWz3TIK,4
MPIGI,GOMBA,Maddu HC IV,2134,2134,r7ugOoXi8F1,7
MPIGI,GOMBA,Mamba HC II,333,333,SfqoAfHZm8l,5
MPIGI,GOMBA,Buyanja (Gomba) HC II,127,127,Abzyw3gTHdQ,-3
WAKISO,WAKISO,Bunamwaya Health Centre II,32,32,E4I0kczftmi,1
WAKISO,WAKISO,Joint Clinical Research Center (JCRC) HC IV,13468,13468,CVoWcUh5ZPP,8
WAKISO,WAKISO,Kajjansi Health Centre IV,1969,1969,DPRgzXMkh9U,-8
WAKISO,WAKISO,Kasanje Health Centre III,846,846,srSDFLCcrSi,-4
WAKISO,WAKISO,Kasenge Health Centre II,83,83,tX9av6uDVox,8
WAKISO,WAKISO,Katabi Health Centre III,137,137,XjwZ7sS7pAB,15
WAKISO,WAKISO,Kigungu Health Centre III,619,619,MeFxWKBORKq,1
WAKISO,WAKISO,Kitala Health Centre II,181,181,ZppfQ4q1PFg,5
WAKISO,WAKISO,Lufuka Valley HC III,237,237,xLwJJhiMkkX,-4
WAKISO,WAKISO,Mildmay Uganda Hospital,14604,14604,yznQYcViuVu,-114
WAKISO,WAKISO,Mutundwe Health Centre II,63,63,hhmgVHpv8Rf,5
WAKISO,WAKISO,Mutungo Health Centre II,104,104,pu1zq6YEtgu,3
WAKISO,WAKISO,Nakawuka Health Centre III,1095,1095,bmQmfGiYGAM,-10
WAKISO,WAKISO,Nalugala Health Centre II,74,74,NnCBsNdKT4X,1
WAKISO,WAKISO,Ndejje Health Centre IV,2269,2269,aNt5WiVHx4G,27
WAKISO,WAKISO,Nsaggu Health Centre II,54,54,F1E6OZRWxDc,10
WAKISO,WAKISO,Seguku Health Centre II,90,90,k5Nbz2uHuqP,-2
WAKISO,WAKISO,TASO Entebbe Special Clinic,6339,6339,tf5lSUl7OmO,-35
WAKISO,WAKISO,Wagagai HC IV,576,576,Ol3Jup78Um5,3
WAKISO,WAKISO,Zzinga Health Centre II,247,247,nYpQROJrK2y,6
WAKISO,WAKISO,Buwambo Health Centre IV,1039,1039,aq5a4s4nH5n,16
WAKISO,WAKISO,Bweyogerere Health Centre III,1013,1013,cmB5Q4tejGP,14
WAKISO,WAKISO,Community Health Plan Uganda,665,665,ws3l8HCEhHB,-2
WAKISO,WAKISO,Kawanda Health Centre III,1044,1044,avZWtMODscD,-19
WAKISO,WAKISO,Ggwatiro Nursing Home Hospital,305,305,aC6BO225r29,14
WAKISO,WAKISO,Kabubbu HC IV,701,701,CWamWxvYUWQ,0
WAKISO,WAKISO,Kasangati Health Centre IV,3230,3230,a4SedC8Ix2O,10
WAKISO,WAKISO,Kira Health Centre III,1651,1651,I2O4ZRrmyQN,42
WAKISO,WAKISO,Kireka Health Centre II,99,99,MXTRYmtJtlC,6
WAKISO,WAKISO,Kirinya (Bweyogerere) Health Centre II,62,62,lfCP5in3t6p,-2
WAKISO,WAKISO,Maganjo Health Centre II,53,53,j3SOuTU78Xv,14
WAKISO,WAKISO,Matuga Health Centre II,88,88,E2IJ8h2nDxh,7
WAKISO,WAKISO,Migadde Health Centre II,35,35,WUXaIJTpB0U,5
WAKISO,WAKISO,Namugongo Fund For Special Children Clinic,627,627,afvG6pq13B1,14
WAKISO,WAKISO,Namulonge Health Centre III,528,528,XvZPDBgzWFf,8
WAKISO,WAKISO,Ttikalu Health Centre III,455,455,l8JCkd3nqOV,5
WAKISO,WAKISO,Wakiso Kasozi Health Centre III,236,236,ZDdH3JVg9pD,7
WAKISO,WAKISO,Watubba Health Centre III,615,615,Tr9SwdDaZNB,38
WAKISO,WAKISO,Kimwanyi Health Centre II,36,36,a2ni5Mkycdn,7
WAKISO,WAKISO,Bulondo Health Centre III,317,317,lAyJuyzL2Oj,1
WAKISO,WAKISO,Busawamanze Health Centre III,301,301,rjIpxD2fcZB,3
WAKISO,WAKISO,Kakiri Health Centre III,1010,1010,EAr7pVCRxF3,10
WAKISO,WAKISO,Kasoozo Health Centre III,,,,
WAKISO,WAKISO,Kiziba Health Centre III,511,511,gCobOTnUj2H,-16
WAKISO,WAKISO,Kyengera Health Centre III,695,695,avaBAqrl0Df,32
WAKISO,WAKISO,Kyengeza Health Centre II,21,21,FqWVV6B3ZmB,4
WAKISO,WAKISO,Mende Health Centre III,292,292,UkAhDd9JpYl,5
WAKISO,WAKISO,Nabweru Health Centre III,1697,1697,akpHXftD4yu,-2
WAKISO,WAKISO,Nakitokolo Namayumba Health Centre III,46,46,knAcurSqZWF,7
WAKISO,WAKISO,Namayumba Epi Health Centre III,64,64,QnyNG8TVb4y,1
WAKISO,WAKISO,Namayumba Health Centre IV,2085,2085,m2ROGumujet,34
WAKISO,WAKISO,Nansana Health Centre II,127,127,VotCuLFg0Oh,0
WAKISO,WAKISO,Nassolo Wamala Health Centre III,285,285,oUg36nTwhBR,34
WAKISO,WAKISO,Nsangi Health Centre III,2869,2869,aFlGqyWRQfr,40
WAKISO,WAKISO,Nurture Africa II Special Clinic,2619,2619,dQprl8P1Uae,64
WAKISO,WAKISO,Wakiso EPI Health Centre III,609,609,a0plh70j00D,1
WAKISO,WAKISO,Wakiso Health Centre IV,4065,4065,UTcf3vkubN9,120
KALANGALA,KALANGALA,Mulabana HC II,19,19,BUPmAz8RgAa,4
KYOTERA,RAKAI,Kyalulangira HC III,395,395,hBhHjc3o6Fa,9
